p_comments_count,p_caption,p_ig_id,p_is_comment_enabled,p_like_count,p_media_type,p_owner,p_shortcode,p_timestamp,p_username,p_views_count,p_location,p_location_id,c_username,c_timestamp,c_text,c_like_count,c_id,c_parent_id
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,armando_damien_little_mountain,2020-06-30 16:36:48,Let’s all be real. You guys know Google anf all these big companies don’t care about u or black lives matter right? Ever big company just wants to hope on the trend to get more good bou points. They don’t care about those who have died from horrible people. But if it means they get more money there in,20,17868789589848149,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,chaun.cee,2020-06-30 20:09:02,@armando_damien_little_mountain fact's 💯,0,17844034472266714,17868789589848149
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,pastel.ratqueen,2020-06-30 20:09:21,@armando_damien_little_mountain sometimes it best to stay quiet,1,17940834238370719,17868789589848149
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,anmut.neffe,2020-06-30 21:20:43,@armando_damien_little_mountain at least they are promoting goodwill. Silly boy.,0,17909934955458637,17868789589848149
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,emielv_17,2020-06-30 21:43:02,"@armando_damien_little_mountain I don't think the company itself care alot, but I think most of the individuals working for these companies do",0,17858126111025808,17868789589848149
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,ahmed_ashraf_saud,2020-06-30 16:37:34,حتي انتي يا نجسة 😂😂,0,17854399004085908,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,riskinovanda,2020-06-30 16:38:00,kiamat sudah dekat,5,17954195251333753,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,dat_myname,2020-06-30 16:38:06,🏳️‍🌈🏳️‍🌈love🏳️‍🌈🏳️‍🌈,8,17859799688001790,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,hanin_power,2020-06-30 16:38:32,🙄🙄😷😷😷,13,17854506074083120,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,_.l.jack._,2020-06-30 20:24:47,@hanin_power pissbaby 🍓,2,17855529827054556,17854506074083120
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,denis.korablov,2020-06-30 16:15:07,👎🏻,60,17878168411696046,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,_.l.jack._,2020-06-30 20:23:39,@denis.korablov pissbaby 🍓,6,18093127681171167,17878168411696046
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,abigail_horgan530,2020-06-30 21:16:33,@denis.korablov 👍,0,17872412365801988,17878168411696046
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,arrolabenjamin,2020-06-30 16:15:41,Disgusting,0,17888655232564704,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,ikramov._21,2020-06-30 16:18:28,"-1 respect, use my comment for dislike",36,17890267534568587,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,jesshua_c_s,2020-06-30 19:29:15,@ikramov._21 just stop,1,17859760106002552,17890267534568587
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,_.l.jack._,2020-06-30 20:24:12,@ikramov._21 pissbaby 🍓,7,17880565351666657,17890267534568587
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,b0live,2020-06-30 21:26:18,@ikramov._21 -1 respect? Baby you’re the one being disrespectful here,1,18122117908113792,17890267534568587
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,garcias_amor,2020-06-30 16:26:49,ya se dijo que la bandera gai no será permitido y todo aquel que lleve la contraria será castigado con la ira de Jehová.🙏🏻🙌🏻❤🌩⚡⚡⚡⚡⚡⚡,0,17878591396709113,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,lmarie327,2020-06-30 16:27:28,👏🏾👏🏾👏🏾 This is Awesome,0,17856204809049836,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,honeymodi_20,2020-06-30 16:27:36,#pride,14,17856278177065802,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,pradff,2020-06-30 16:28:10,The end of world is near😢😢. Just WARNING🔥🔥🔥,11,17850224012124511,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,_._.yuna._._,2020-06-30 21:12:42,@pradff wtf really,0,17850120902153416,17850224012124511
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,xresilienzax,2020-06-30 16:29:21,🌈🌈🌈🌈🌈🌈🌈,14,17949667390344161,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,tulia2025,2020-06-30 16:30:24,Follow @tulia2025,0,17854508489082321,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,aimanrahman178,2020-06-30 16:30:58,WHY GOOGLE?YOU ARE NOT GOOD FOR THIS😬😬😬👎👎,37,17850114779156967,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,gbrvnxx,2020-06-30 18:15:27,"@aimanrahman178 eh monyettttt, tanpa google lu ga bisa ngapa ngapain anyink. Lu juga pake gmail kan pastinye, gmail itu punya google bangsad. Ngopimu kurang adoh lurrrrrr",0,17872661035750964,17850114779156967
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,aimanrahman178,2020-06-30 18:17:03,@gbrvnxx Google tak boleh sokong benda ini😬,1,17845817159199781,17850114779156967
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,aimanrahman178,2020-06-30 18:17:28,@gbrvnxx saya tahu anda dari indonesia,1,18147672325004377,17850114779156967
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,gbrvnxx,2020-06-30 18:19:19,"@aimanrahman178 heh mon tadek google, bhakna tak bisa anggui hp na bhakna. Cuma mengucapkan selamat, apa salahnya? Di negara sana, yang namanya LGBTQ itu legal!!",0,17851578398129978,17850114779156967
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,gbrvnxx,2020-06-30 18:20:04,"@aimanrahman178 ye emang, anda malay bukan?",1,17856324758041050,17850114779156967
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,aimanrahman178,2020-06-30 18:22:23,@gbrvnxx Ya,1,17856163748066725,17850114779156967
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,gbrvnxx,2020-06-30 18:28:36,@aimanrahman178 bhakna jubek hahahah,0,17854664792065917,17850114779156967
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,aimanrahman178,2020-06-30 18:28:58,@gbrvnxx hahaha,0,17853985547102832,17850114779156967
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,gbrvnxx,2020-06-30 18:36:02,@aimanrahman178 sok asik lu anyink,0,17879314177690520,17850114779156967
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,_.l.jack._,2020-06-30 20:23:46,@aimanrahman178 pissbaby 🍓,0,17846222465223418,17850114779156967
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,honeymodi_20,2020-06-30 16:31:53,#pride,3,17857616573042259,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,asim.pal.25,2020-06-30 16:05:38,Follow me as well 😊😊😊,0,17845751528241363,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,deathwater13,2020-06-30 16:05:48,🤩🤩🤩🤩🤩👍👍🤩👍👍🤩👍👍,1,18109671508090407,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,queenzphoto,2020-06-30 16:06:45,Astaghfirullah hal adzim,38,17869753543822737,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,droithumain22,2020-06-30 16:53:23,@queenzphoto 🇮🇩🇮🇩🏳️‍🌈🏳️‍🌈❤️,5,17850662807150404,17869753543822737
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,droithumain22,2020-06-30 17:29:11,@queenzphoto ✊✊✊🏳️‍🌈 from 🇮🇩,3,18147704248052910,17869753543822737
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,queenzphoto,2020-06-30 23:43:29,@droithumain22 I'm not LGBT 😑😑👎🏻👎🏻,0,17867120281864842,17869753543822737
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,the_emperor1827,2020-06-30 16:06:48,Disgusting,0,17890592749564808,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,nikhilkefan,2020-06-30 16:07:08,Stop coping @rasbhari.taneja saying doodle,0,18060891118225196,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,lothevi,2020-06-30 16:07:16,😮,0,17899080712499516,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,theo_pickering,2020-06-30 16:08:56,🏳️‍🌈🏳️‍🌈,14,17879786884679662,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,vale_quint0_5,2020-06-30 16:11:08,🏳️‍🌈🏳️‍🌈,13,17872474996760134,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,arielgodoycoronel,2020-06-30 16:11:08,❤️❤️,9,17873340622772435,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,stay_woke_official,2020-06-30 16:13:09,Disgusting,0,17846735267208394,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,rasyamuzhaffar,2020-06-30 16:13:46,F*** LGBT,0,17857493441019972,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,wenpty,2020-06-30 16:14:24,🌈🌈🌈🌈,10,18101381446162302,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,pal_jaiveer,2020-06-30 16:14:38,🙌🙌🙌🙌🙌🙌🙌🙌🙌🔥,1,17893676419549699,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,shraddhafaninsta,2020-06-30 15:58:13,😂😂😂,1,17857965530029042,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,shraddhafaninsta,2020-06-30 15:58:28,👌👌👌👌,1,17877998728705324,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,a_akm47,2020-06-30 15:58:50,لماذا غوغل why google,2,18030231973300240,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,thenamesnena,2020-06-30 20:27:14,@a_akm47 why not,3,17884356838617794,18030231973300240
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,a_akm47,2020-06-30 21:53:12,@thenamesnena why this flag👎👎👎👎,0,17870840038795297,18030231973300240
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,thenamesnena,2020-06-30 21:57:40,@a_akm47 🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈,0,17854244381099040,18030231973300240
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,a_akm47,2020-06-30 22:01:41,@thenamesnena Wait on the Day of Resurrection you will face God,1,17849492321169537,18030231973300240
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,thenamesnena,2020-06-30 22:05:19,@a_akm47 yes I am aware that you didn't ask but it seems you don't learn anything in this damn world,0,17873265454779886,18030231973300240
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,a_akm47,2020-06-30 22:11:30,@thenamesnena I don't understand what you mean,0,18069587437212663,18030231973300240
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,thenamesnena,2020-06-30 22:21:46,@a_akm47 well clearly you can't read English but its okay you can still learn,0,17951147014341005,18030231973300240
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,worldmycity,2020-06-30 15:59:14,📍,0,17851539383124049,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,dekomisyacom,2020-06-30 16:01:16,👍👍,4,18151149568020507,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,92c.h.a.i.k.a92,2020-06-30 16:02:24,Фу бля пидорасня🤮,2,17863976524932238,
594,"Today's #GoogleDoodle celebrates the life and legacy of American LGBTQ+ rights activist, performer, & self-identified drag queen Marsha P. Johnson. Tap the link in our bio to learn more about Marsha P. Johnson's legacy. #pride",2343042793893888988,True,23415,IMAGE,1067259270,CCEKQHPlYPc,2020-06-30 00:00:00,google,,,,martygm,2020-06-30 16:03:58,🙌🏼🏳️‍🌈,4,17878326016700769,
